date,count,memo
2026-06-25,3,구글시트(메타 결과수, TypeformSubmit) 기준
2026-06-26,2,구글시트(메타 결과수, TypeformSubmit) 기준
2026-06-27,5,구글시트(메타 결과수, TypeformSubmit) 기준
2026-06-28,4,구글시트(메타 결과수, TypeformSubmit) 기준
2026-06-29,5,구글시트(메타 결과수, TypeformSubmit) 기준
2026-06-30,9,구글시트(메타 결과수, TypeformSubmit) 기준
2026-07-01,6,구글시트(메타 결과수, TypeformSubmit) 기준
2026-07-02,3,구글시트(메타 결과수, TypeformSubmit) 기준
2026-07-03,2,구글시트(메타 결과수, TypeformSubmit) 기준 (7/6 사용자 수기 정정)
2026-07-04,3,구글시트(메타 결과수, TypeformSubmit) 기준 (7/6 사용자 수기 정정)
2026-07-05,5,구글시트(메타 결과수, TypeformSubmit) 기준 (7/6 사용자 수기 정정)
